ENSEMBLID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,-log10p
ENSG00000109991,1.0859092857808201,2.24325776379854,0.7920811618481558,2.832105940462423,0.0046242524840800926,0.021168026250784594,True,2.3349584614713534
ENSG00000149131,599.1929909145,1.7170398947411774,0.4189789440741574,4.098153186517337,4.164596428775089e-05,0.00046629083840402796,True,4.380427077630061
ENSG00000255303,1.3670352753399033,2.8481554181139854,0.8845411050408294,3.219924322208314,0.0012822444153377602,0.007670386178659472,True,2.8920291837757794
ENSG00000269570,4.329718446762733,1.016170001253897,0.31093882068082157,3.2680705452890195,0.0010828337185417878,0.0067399525161164105,True,2.9654382291218524
ENSG00000242689,5.637612425829409,1.0637498027025667,0.2844517573050345,3.739649256453159,0.0001842772033230486,0.0016053040801005877,True,3.7345283874253496
ENSG00000166840,4.992013033327361,1.2863229299506427,0.4061988737328343,3.1667318969394405,0.0015416237568880843,0.008883180580915816,True,2.8120216056917937
ENSG00000254877,2.872579678535578,2.0672564053922335,0.4602713369397133,4.491386361656069,7.0761052937922735e-06,0.00010539350484434959,True,5.150205713329763
ENSG00000254786,4.890363565256905,1.1122229514686017,0.4343346487891648,2.5607511502231044,0.010444613999386163,0.03933545697581702,True,1.9811076055672774
ENSG00000189057,76.12759317852434,1.7113667615547234,0.24164570863593882,7.082131816928116,1.4195352862296573e-12,1.205438251964061e-10,True,11.847853807488699
ENSG00000172324,1.4076097154361884,2.6942656793669717,0.7450526584439189,3.6162083965904976,0.00029894973420245904,0.0023961248096037377,True,3.524401828376819
ENSG00000172742,1.8234460686550333,2.1065550264582895,0.7215472681099768,2.91949691941348,0.003505968594130497,0.017075345156359955,True,2.455191978560796
ENSG00000134827,1.4069472714981763,1.6387758547290463,0.6114275451637425,2.6802453826154924,0.007356820878444039,0.030193943740383075,True,2.1333098178939367
ENSG00000149516,3.430019393429067,2.2117505901305115,0.5203544280723216,4.250469431621923,2.133229493907193e-05,0.000268015598555547,True,4.6709624204173466
ENSG00000110079,684.7472761596184,1.7459361106677105,0.29938147141787835,5.831810841195055,5.482905538400237e-09,2.064916854954014e-07,True,8.260989236243988
ENSG00000183134,110.65113274403146,-1.0989631483009439,0.36469758670607916,-3.0133545939436983,0.0025837682503632516,0.013470798472667616,True,2.5877464427288315
ENSG00000167992,6.504312203085097,2.082391841370753,0.4639005185905375,4.488875864372075,7.160000324739842e-06,0.00010643847005530523,True,5.145086957994837
ENSG00000011347,1.5645145946639176,1.688673127058282,0.5948377060088142,2.838880437470552,0.004527211665720155,0.020819128424183413,True,2.344169199981157
ENSG00000243742,1.963245065877913,1.3515834567522405,0.49852648124208304,2.7111567942885575,0.006704891234153291,0.028121529607927097,True,2.1736082628221025
ENSG00000168496,511.29174457959425,1.1298604554729441,0.14370612792643683,7.862298370820483,3.771483510223133e-15,4.830459975180413e-13,True,14.42348778677735
ENSG00000167994,11.583696912192528,2.884467245430161,0.48079893201154417,5.999321240923439,1.9814402289898947e-09,8.299289175343485e-08,True,8.70301902381497
ENSG00000197901,0.970289523840877,3.1253394343933243,0.9952256920453901,3.1403323481029912,0.0016875626723588757,0.009560593132839216,True,2.7727400894574066
ENSG00000149452,1.6322057329884616,2.223861416809378,0.7753406460447781,2.8682378876354475,0.004127650519306274,0.019354996648396062,True,2.3842970807514847
ENSG00000184999,1.1720674406282017,2.3782543094688005,0.8346970847757174,2.849242381273964,0.0043823480333013325,0.020297501089685414,True,2.3582931350043816
ENSG00000149742,1.342184282340165,2.410461630538187,0.8242987496845484,2.9242572931969733,0.0034527922136334934,0.016869371794068434,True,2.4618295563703936
ENSG00000133328,25.150473366860236,1.3238811262059225,0.42061110850950945,3.1475182167614846,0.001646628453452816,0.009373232123924706,True,2.7834043843266705
ENSG00000146670,106.13374279146826,2.79500880758204,0.24486748512987588,11.414372986677217,3.544508216754308e-30,2.6157626709118993e-27,True,29.450444012544587
ENSG00000204710,13.027852034593272,2.6363711729555006,0.760958081159019,3.4645419218625433,0.0005311353487587492,0.0038151889072485356,True,3.2747947939301363
ENSG00000255200,9.691255106335042,1.2634218560081152,0.4090954590175984,3.0883301883675163,0.002012846916213035,0.011028493931062935,True,2.6961892534133964
ENSG00000254614,95.90993129694372,1.827643593965229,0.3073760419701966,5.945953309342302,2.7485249003019113e-09,1.1150592838332165e-07,True,8.560900324183159
ENSG00000174807,98.95611331281637,-1.2142164098197357,0.3710931577352014,-3.2719989159330076,0.001067899855303185,0.0066625515328345855,True,2.9714694723340993
ENSG00000173227,2.50939555844922,2.173244912637052,0.5877239492503396,3.6977307380600952,0.00021753545687098818,0.0018409882983327303,True,3.6624699457511762
ENSG00000255236,2.2360091511224782,1.4998105570351998,0.4971153103739027,3.0170274898737777,0.0025526666151352625,0.013344560926988946,True,2.593005901475219
ENSG00000286369,8.35006457344157,1.3323599503087054,0.3411256188270447,3.90577510680671,9.392383410312469e-05,0.0009259444141305184,True,4.027224187222492
ENSG00000256508,0.7293716906413471,3.140351811994,1.1704049132255319,2.6831328000319727,0.007293602164694015,0.030022977641906094,True,2.137057929312635
ENSG00000285094,1.212505856777034,3.0570857598613186,0.928220832547567,3.293489709200916,0.0009895196381195185,0.006261772393530925,True,3.0045755823142697
ENSG00000085733,235.86924150784566,1.8152149684385395,0.3064442380518462,5.923475605148855,3.1520750741669855e-09,1.2557656416941609e-07,True,8.501403447302984
ENSG00000162105,4.309125382486719,2.045727581392766,0.46700177378244323,4.380556340982519,1.183766785265185e-05,0.0001619190269606991,True,4.926733849850242
ENSG00000255562,3.000309720448757,1.8454534576397639,0.5403677766013102,3.415180433679637,0.000637397734922834,0.004403887392100236,True,3.1955894841824337
ENSG00000110203,668.0290119346847,1.4991239523882218,0.46280899464026,3.2391849980216705,0.0011987179505920473,0.007305203082697701,True,2.921282991138978
ENSG00000186642,57.23286503576011,2.104107665728183,0.3193818715734715,6.588062294713396,4.4560369392626046e-11,2.889432320762436e-09,True,10.351051217643255
ENSG00000255808,0.7765115010935956,2.3278220101763676,0.9003096012362354,2.58557945731111,0.009721546285000925,0.037282767520861626,True,2.012264651778094
ENSG00000054938,0.7514999519152049,2.260363251857667,0.9037567998426758,2.5010746832014394,0.012381706483827448,0.04466608385314615,True,1.9072194954260846
ENSG00000279353,1.4376410830201365,2.711531568875441,0.7872211222285019,3.4444344699485607,0.0005722553332624998,0.004044015972291651,True,3.2424101511292935
ENSG00000171561,2.0131329579813775,2.2684000843588654,0.7477634389661901,3.0335798277260118,0.0024167076343742278,0.012760792696325246,True,2.616775885983762
ENSG00000137491,11.670152167036989,2.34252114137866,0.44665439385244865,5.244594419354367,1.5662648155826037e-07,3.966148103611716e-06,True,6.805134807908192
ENSG00000255136,1.1948501089004038,1.9938219447758507,0.7532216855874513,2.647058605622637,0.008119528022868581,0.0324896425340578,True,2.0904692149732536
ENSG00000166391,0.7589340771918107,2.4978199688392753,0.9056811304366094,2.7579463509802067,0.005816574321197956,0.025207595230079788,True,2.2353327183435208
ENSG00000085741,31.401518094251642,2.2035481800834336,0.38406857226094826,5.737382173999579,9.615112623940628e-09,3.4059476089033117e-07,True,8.017045624408395
ENSG00000254933,1.7384427462589704,3.6207607199877656,0.9028258265262312,4.010475347076889,6.059662760573185e-05,0.0006386237581229714,True,4.217551545024735
ENSG00000254810,10.923199911148547,2.003985857242523,0.4162349153850026,4.814554913993476,1.4752833236536046e-06,2.739748748750358e-05,True,5.831124566747986
ENSG00000236304,162.96152380247406,1.7413362847181926,0.34454293280021203,5.054047315862173,4.3254437450828644e-07,9.521813130599671e-06,True,6.363969331862704
ENSG00000204529,1.4709705194053522,2.7560397232462712,0.7864349863536287,3.504472424382947,0.0004575129471884405,0.003386010935555328,True,3.339596611296038
ENSG00000151364,5.3246558362044505,2.5049010477567966,0.5826351890397939,4.299261518833035,1.713681643260793e-05,0.00022224084741785893,True,4.7660698553515015
ENSG00000151365,1.1298376446024352,1.9033932984388156,0.7113804486339772,2.675633414010452,0.007458817988529743,0.030511184492079426,True,2.127329990453865
ENSG00000245832,1.0459721208952528,2.8286395190802827,1.001983664763061,2.823039554990321,0.004757070213470808,0.021622457503299483,True,2.322660438427084
ENSG00000254441,5.942245359741541,-1.6096610121080959,0.47930148104178705,-3.3583476700497834,0.0007840992478214832,0.005199648306852133,True,3.105628962757888
ENSG00000249489,1.761070246605932,1.6424181196941008,0.6440920656269028,2.5499741532998317,0.010773090563738683,0.04027428982699554,True,1.9676596892523197
ENSG00000086991,1.369720050555431,3.258456486834775,0.8688683219690155,3.750230506103057,0.00017667208972374626,0.0015513956504361467,True,3.7528320539814177
ENSG00000165323,4.187169703540918,1.9138962440573122,0.4951164398487945,3.865547758102729,0.00011084015633003909,0.0010618546521987409,True,3.9553028703561948
ENSG00000214376,0.8673233580511129,2.5297163035358805,1.0004591389985622,2.528555345166892,0.011453302721436517,0.04209351492980462,True,1.9410692603225912
ENSG00000149972,1.0287179187857818,3.207182666701482,1.0483320219943817,3.0593195661428245,0.0022184037413390217,0.01191258211413773,True,2.6539594109917157
ENSG00000248027,1.195717200943077,2.0337516999278478,0.6674308722665702,3.0471345939112817,0.0023103423462981364,0.01229195978330055,True,2.6363236616264665
ENSG00000165895,31.406458196867547,1.08029549213599,0.27117937210362625,3.983693463687108,6.785238487831521e-05,0.0007019641753349064,True,4.1684348831363005
ENSG00000082175,2.1595866086266584,1.736821445925871,0.5920310302407218,2.9336662391153276,0.0033498421246094118,0.016491162111224384,True,2.47497566043379
ENSG00000137672,16.695699608275305,1.0896807177059245,0.38396243475023256,2.8379878318428764,0.00453989133124148,0.020855777651078954,True,2.342954542474836
ENSG00000187151,2.644601949421567,-1.3852909652280343,0.4584663356950024,-3.02157619300015,0.0025146234559335684,0.01318348342636349,True,2.5995270377465594
ENSG00000118113,7.917040591199058,4.335741138202102,0.7148948118052035,6.064865860830328,1.3206382636459088e-09,5.822643382888328e-08,True,8.87921612380575
ENSG00000196611,4.047231462173879,2.9350614617817405,0.7148482740268426,4.105852344369693,4.028267465803431e-05,0.0004531983669785022,True,4.394881701210245
ENSG00000256422,2.9721589474374475,2.158823062421816,0.5762063345059464,3.7466145947056355,0.0001792371427905818,0.00157111290746439,True,3.7465719877682235
ENSG00000152578,1.8129974370445392,2.0747285512266447,0.6662362342912749,3.11410344325341,0.00184504791000564,0.010255997247588838,True,2.7339923521168834
ENSG00000152402,2.096880270806906,2.496344344741173,0.6079604689879783,4.106096485017574,4.024014526219576e-05,0.00045288427828676746,True,4.395340460197254
ENSG00000110675,1.1090337996998787,2.4990260777333617,0.8649337756441148,2.8892686909727177,0.003861389752856512,0.018401564481824662,True,2.41325636025836
ENSG00000185742,1.3688538434259803,2.8714122375912687,0.8522391356489687,3.369256488561426,0.0007537125677134958,0.005040198713328976,True,3.1227942430629376
ENSG00000287245,1.1052418766014593,1.7014546517287368,0.6667430084765312,2.551889753769539,0.010714041482275503,0.0401113317723311,True,1.970046676472729
ENSG00000196167,3.601239024440349,1.9326711520888644,0.5552542992434486,3.4806955204528616,0.0005001136593683096,0.0036413020606344266,True,3.3009312836101588
ENSG00000214290,3.4406730246676704,2.390572068848648,0.6801693446959879,3.5146718791290876,0.0004402976407315398,0.0032773836153876263,True,3.356253641635679
ENSG00000110777,368.74907335358597,1.1877140059492046,0.22713180203218303,5.229184091890899,1.7025976375195848e-07,4.252378225215111e-06,True,6.768887973559012
ENSG00000255428,1.3092237904719182,3.4233639520318504,0.8153073643817063,4.198863032014903,2.682585129581531e-05,0.00032428520316450687,True,4.571446487173429
ENSG00000255093,1.0516667261527848,2.223745997630847,0.7822298129417546,2.8428295122988727,0.004471498228679586,0.020627189700539332,True,2.349546936951235
ENSG00000254990,1.4607608861880517,2.742418532929403,0.7271028452709705,3.771706507223723,0.00016213489455116933,0.0014562072027277581,True,3.7901235065572036
ENSG00000285769,0.9599597592954681,2.677838061037009,0.9364742326692602,2.859489313874967,0.004243237140888726,0.019783263414838458,True,2.3723026962320897
ENSG00000166741,1.9413212949076466,1.8626341933382684,0.7243429497977167,2.571481083454234,0.010126454734848248,0.038445549302623894,True,1.994542574243166
ENSG00000260254,1.25792042215682,2.922504424718774,0.997441721169284,2.9300001821587847,0.0033896180515323323,0.01664904057618882,True,2.4698492361500906
ENSG00000118137,5.157537268480835,1.3199326319079714,0.3177306963050169,4.154249643669478,3.2635671866913573e-05,0.0003807085621057532,True,4.48630744210422
ENSG00000254851,0.860552918409007,1.8516912423506555,0.7207287960672616,2.5691928121293595,0.010193572300271663,0.0386482903298985,True,1.9916735924001117
ENSG00000137648,3.0413157802893456,1.497608813067384,0.5909526250755923,2.5342282097077,0.011269531207750427,0.04161295208294311,True,1.948094149448273
ENSG00000160588,409.57251711538186,-1.0753651206983836,0.24332871529659458,-4.419392587461845,9.897870080736751e-06,0.00013976514038835334,True,5.004458251028947
ENSG00000172350,1.6631716118027557,2.9511554130928888,0.7151770534934797,4.126468262197669,3.683768155924428e-05,0.0004216336558082631,True,4.4337077106606175
ENSG00000254561,1.4856986189383332,1.6785154518906145,0.6593771584587838,2.545607518182683,0.010908776365817574,0.040648896785106484,True,1.9622239613618557
ENSG00000254854,1.046821912780926,1.9448954624414119,0.7708733744865077,2.522976570227167,0.011636615391276922,0.04263320260669364,True,1.934173319569295
ENSG00000137699,1.6471461802633645,3.34767272041083,0.8500642068209913,3.938141017524093,8.211533236468106e-05,0.0008255480787036294,True,4.085575744955062
ENSG00000196914,371.0580790973131,1.225906837957549,0.24112337978644452,5.084147539086822,3.6928081398009125e-07,8.33638662003855e-06,True,6.432643255574115
ENSG00000250493,1.1725229611188892,2.3712513899588776,0.8332707634086843,2.8457153353835816,0.004431178788740416,0.020485998619579115,True,2.353480726746334
ENSG00000255248,3.9248584967311206,1.7111665619199297,0.4892082678108981,3.49782837803832,0.00046906286977407125,0.0034607483096042225,True,3.328768943711225
ENSG00000286341,15.806899537372988,1.052896186502126,0.30081729458534867,3.50011852860207,0.0004650513252570182,0.0034327853837440533,True,3.3324991136781534
ENSG00000166257,3.2179476872604966,1.3227471451512904,0.5251236968610411,2.5189248800960464,0.011771376739130786,0.04299479401712924,True,1.929172740619487
ENSG00000196341,1.0565205819396102,2.2073714983818262,0.7733049441652502,2.854464483948942,0.004310945156283269,0.020025977026461868,True,2.3654275021925164
ENSG00000229386,1.347986086849519,2.0052037246894896,0.70384142190435,2.8489424780714185,0.004386481037709172,0.020310573612757066,True,2.357883743710199
